exchange_trade_id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,leverage,trade_fee,trade_fee_in_quote,position,age
1702214159001027,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214159000,sell://DOGE-USDT/9ef7807542a133d92a911b6365,SELL,LIMIT,0.0998163000,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99816300000000000000,NIL,n/a
1702214159001253,algo1_d,algo1_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214159000,sell://DOGE-USDT/75d53b9caf8fb157e4ec48b38f,SELL,LIMIT,0.0998172200,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99817220000000000000,NIL,n/a
1702214202000831,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214202000,buy://DOGE-USDT/42f817f5b56d4f96fcfbcdcc20,BUY,LIMIT,0.0998610200,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99861020000000000000,NIL,n/a
1702214218803761,algo1_d,algo1_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214218000,buy://DOGE-USDT/49daf981c22d8d2385421a0630,BUY,LIMIT,0.0998232200,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99823220000000000000,NIL,n/a
1702214218803727,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214218000,buy://DOGE-USDT/1b4fbc23333d5746bfab47ba1c,BUY,LIMIT,0.0998211400,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99821140000000000000,NIL,n/a
1702214244525007,algo1_d,algo1_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214244000,sell://DOGE-USDT/798ea50b9b805d3088c6fbfd4f,SELL,LIMIT,0.0999267800,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99926780000000000000,NIL,n/a
1702214251001534,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214251000,sell://DOGE-USDT/ffe291c65240c081e49659b7b7,SELL,LIMIT,0.0999676800,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99967680000000000000,NIL,n/a
1702214283920497,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214283000,buy://DOGE-USDT/02d378e10c877f8c1bc8eac580,BUY,LIMIT,0.0998956400,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99895640000000000000,NIL,n/a
1702214295001242,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214295000,buy://DOGE-USDT/fc3e44c6599c7b13432697b264,BUY,LIMIT,0.0998599000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99859900000000000000,NIL,n/a
1702214412000570,algo3_c,algo3_c,kucoin_PaperTrade,CYBER-USDT,CYBER,USDT,1702214412000,buy://CYBER-USDT/b184ea31027ae1261a4578149b,BUY,LIMIT,6.7109280000,145.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.97308456000000000000,NIL,n/a
1702214448000886,algo1_d,algo1_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214448000,buy://DOGE-USDT/9d3682f25ece3245b00f127dd0,BUY,LIMIT,0.0998428000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99842800000000000000,NIL,n/a
1702214448001293,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214448000,buy://DOGE-USDT/741c2f96eb3715702c90d16c44,BUY,LIMIT,0.0998488700,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99848870000000000000,NIL,n/a
1702214449001616,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214449000,buy://DOGE-USDT/e328daa06f4082b0dff7a0a59d,BUY,LIMIT,0.0998391000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99839100000000000000,NIL,n/a
1702214452001618,algo2_c,algo2_c,kucoin_PaperTrade,CYBER-USDT,CYBER,USDT,1702214452000,buy://CYBER-USDT/dbfb592f5ad9af2e5ddaf697b0,BUY,LIMIT,6.7010000000,145.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.97164500000000000000,NIL,n/a
1702214452001587,algo1_e,algo1_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702214452000,buy://ETH-USDT/a91e3cf3e8cdb6b26298afe3a8,BUY,LIMIT,2343.5300000000,0.4199999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98428236564700000000,NIL,n/a
1702214459154635,algo0_d,algo0_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214459000,buy://DOGE-USDT/53b39d215122793876fd8a63ba,BUY,LIMIT,0.0997350000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99735000000000000000,NIL,n/a
1702214466121140,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702214466000,buy://BTC-USDT/f2de5f1a4d8ccaeab39cfe9c03,BUY,LIMIT,43833.1800000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00815875668200000000,NIL,n/a
1702214466148749,algo0_e,algo0_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702214466000,buy://ETH-USDT/331bb582839309dc255a01e65c,BUY,LIMIT,2341.9950000000,0.4199999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98363766580050000000,NIL,n/a
1702214466241692,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702214466000,buy://BTC-USDT/34c9a1027cc6bdf72b1d99a72f,BUY,LIMIT,43829.3900000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00807158706100000000,NIL,n/a
1702214473001313,algo0_b,algo0_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702214473000,buy://BTC-USDT/cb2f752ce1d5c3a3aa6797d491,BUY,LIMIT,43826.6400000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00800833733600000000,NIL,n/a
1702214490104144,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702214490000,buy://BTC-USDT/f2cf494759dd2c37049b067eea,BUY,LIMIT,43823.2100000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00792944767900000000,NIL,n/a
1702214498001043,algo2_e,algo2_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702214498000,buy://ETH-USDT/3c22f4d4936e3b0dee0407534b,BUY,LIMIT,2341.2570000000,0.4199999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98332770587430000000,NIL,n/a
1702214498001392,algo3_e,algo3_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702214498000,buy://ETH-USDT/cfde5575f6717cc8c2ea198b9a,BUY,LIMIT,2341.2930000000,0.4199999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98334282587070000000,NIL,n/a
1702214535001130,algo0_e,algo0_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702214535000,sell://ETH-USDT/ed114b9f8629af1d80d42d4644,SELL,LIMIT,2343.1950000000,0.4199999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98414166568050000000,NIL,n/a
1702214538001284,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214538000,sell://DOGE-USDT/9b64990d699d920c51070d5c75,SELL,LIMIT,0.0998141900,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99814190000000000000,NIL,n/a
1702214539000945,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214539000,sell://DOGE-USDT/4bacc4cd8063e9878f72a6904f,SELL,LIMIT,0.0998217000,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99821700000000000000,NIL,n/a
1702214544001426,algo1_d,algo1_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214544000,sell://DOGE-USDT/e735d7c555dd64feddff0170a8,SELL,LIMIT,0.0998561000,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99856100000000000000,NIL,n/a
1702214553000814,algo2_c,algo2_c,kucoin_PaperTrade,CYBER-USDT,CYBER,USDT,1702214553000,sell://CYBER-USDT/adb49e8027ced880af52aa112f,SELL,LIMIT,6.7047320000,145.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.97218614000000000000,NIL,n/a
1702214553000816,algo1_c,algo1_c,kucoin_PaperTrade,CYBER-USDT,CYBER,USDT,1702214553000,sell://CYBER-USDT/516fee493f7eeaa4e8f4fd9d6a,SELL,LIMIT,6.7035680000,145.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.97201736000000000000,NIL,n/a
1702214565001358,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214565000,sell://DOGE-USDT/e1001dcb0fe63b9a95db889217,SELL,LIMIT,0.0999436600,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99943660000000000000,NIL,n/a
1702214565001312,algo1_d,algo1_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214565000,sell://DOGE-USDT/516f190ac757639d99899b8589,SELL,LIMIT,0.0999525700,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99952570000000000000,NIL,n/a
1702214631000352,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702214631000,buy://BTC-USDT/2b09d91493743a2044260965ca,BUY,LIMIT,43822.9100000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00792254770900000000,NIL,n/a
1702214631000293,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702214631000,buy://BTC-USDT/fb18ab00386460c698208c93ff,BUY,LIMIT,43823.0200000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00792507769800000000,NIL,n/a
1702214632358972,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702214632000,buy://BTC-USDT/e6a66aafeaf900a7b06f09f374,BUY,LIMIT,43822.5900000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00791518774100000000,NIL,n/a
1702214698000989,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214698000,buy://DOGE-USDT/d04934e45d17aceadaf6fde7fa,BUY,LIMIT,0.0999147200,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99914720000000000000,NIL,n/a
1702214703001099,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214703000,buy://DOGE-USDT/59a8a2079229579442bb121574,BUY,LIMIT,0.0998876600,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99887660000000000000,NIL,n/a
1702214741158808,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702214741000,buy://BTC-USDT/e456cda9071b47dad2c4ae9ca9,BUY,LIMIT,43813.3500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00770266866500000000,NIL,n/a
1702214741158787,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702214741000,buy://BTC-USDT/0f6099d0b59677b5249208fe91,BUY,LIMIT,43813.3500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00770266866500000000,NIL,n/a
1702214743564192,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702214743000,sell://BTC-USDT/898cc41dc195f237b87f40dea4,SELL,LIMIT,43813.3500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00770266866500000000,NIL,n/a
1702214743564437,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702214743000,sell://BTC-USDT/ba5d6b7d9cac533b74e5bf139c,SELL,LIMIT,43813.3500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00770266866500000000,NIL,n/a
1702214747376889,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702214747000,sell://BTC-USDT/d9f601a32c0b49efdeca5fbf42,SELL,LIMIT,43813.3500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00770266866500000000,NIL,n/a
1702214749205985,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702214749000,buy://BTC-USDT/fdad562f8b6de6e6ca5578c0b2,BUY,LIMIT,43813.3500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00770266866500000000,NIL,n/a
1702214762001113,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214762000,buy://DOGE-USDT/4395c1bc4ae7f0f7decde80055,BUY,LIMIT,0.0998206600,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99820660000000000000,NIL,n/a
1702214762001676,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214762000,buy://DOGE-USDT/5cac44f13e63d0d24940cc3b23,BUY,LIMIT,0.0998285600,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99828560000000000000,NIL,n/a
1702214762001080,algo0_d,algo0_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214762000,buy://DOGE-USDT/6837ebbbc735c4641c45148f0a,BUY,LIMIT,0.0998050000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99805000000000000000,NIL,n/a
1702214767000788,algo1_d,algo1_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214767000,buy://DOGE-USDT/ce772cd0e27b4a4ada202a513b,BUY,LIMIT,0.0997970100,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99797010000000000000,NIL,n/a
1702214824486631,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702214824000,buy://BTC-USDT/1c44082dad03c9697f9467a01c,BUY,LIMIT,43797.8400000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00734594021600000000,NIL,n/a
1702214855001273,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214855000,sell://DOGE-USDT/37e6824301cb2994a6c8094631,SELL,LIMIT,0.0998996600,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99899660000000000000,NIL,n/a
1702214855001583,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214855000,sell://DOGE-USDT/aef9323ad924a3876ea376a960,SELL,LIMIT,0.0998941000,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99894100000000000000,NIL,n/a
1702214898000770,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214898000,buy://DOGE-USDT/b18b4ffd1910c6adbdf538e25a,BUY,LIMIT,0.0997853400,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99785340000000000000,NIL,n/a
1702214908001323,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214908000,buy://DOGE-USDT/a0067f0670e345f25c5aafd183,BUY,LIMIT,0.0997770700,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99777070000000000000,NIL,n/a
1702214955001477,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214955000,buy://DOGE-USDT/24d66ee00d781c2ef9e02e9923,BUY,LIMIT,0.0996914800,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99691480000000000000,NIL,n/a
1702214989000752,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214989000,sell://DOGE-USDT/0b31fa84c4c3baeaec4e617aed,SELL,LIMIT,0.0998381500,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99838150000000000000,NIL,n/a
1702214989001003,algo1_d,algo1_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214989000,sell://DOGE-USDT/5b9b230a30f20b8a0e732454e5,SELL,LIMIT,0.0998211100,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99821110000000000000,NIL,n/a
1702214993001116,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702214993000,sell://DOGE-USDT/7dae938ce6a2a38a1420ee36ac,SELL,LIMIT,0.0998555300,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99855530000000000000,NIL,n/a
1702214994001072,algo1_c,algo1_c,kucoin_PaperTrade,CYBER-USDT,CYBER,USDT,1702214994000,sell://CYBER-USDT/af01bbd7a000503ac78e02d888,SELL,LIMIT,6.6951770000,145.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.97080066500000000000,NIL,n/a
1702214994001462,algo2_c,algo2_c,kucoin_PaperTrade,CYBER-USDT,CYBER,USDT,1702214994000,sell://CYBER-USDT/317724e2e5655b4730c04c9625,SELL,LIMIT,6.6962980000,145.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.97096321000000000000,NIL,n/a
1702215000001250,algo0_d,algo0_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702215000000,sell://DOGE-USDT/2163d292f10aa77d80be477694,SELL,LIMIT,0.0998750000,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99875000000000000000,NIL,n/a
1702215007001591,algo3_c,algo3_c,kucoin_PaperTrade,CYBER-USDT,CYBER,USDT,1702215007000,sell://CYBER-USDT/dba8a04182a3b00d74c7df6c9b,SELL,LIMIT,6.6973360000,145.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.97111372000000000000,NIL,n/a
1702215041000754,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702215041000,buy://DOGE-USDT/a30d954f9207c2a817f1908259,BUY,LIMIT,0.0999306400,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99930640000000000000,NIL,n/a
1702215042001694,algo1_d,algo1_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702215042000,buy://DOGE-USDT/2dce267b04997422564163fb14,BUY,LIMIT,0.0999122900,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99912290000000000000,NIL,n/a
1702215044001003,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702215044000,buy://DOGE-USDT/dc68c4e6254fb90b0f11f82c91,BUY,LIMIT,0.0998778600,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99877860000000000000,NIL,n/a
1702215151000694,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702215151000,buy://DOGE-USDT/4ae1cdf3278610505a4acc9f8f,BUY,LIMIT,0.0997900100,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99790010000000000000,NIL,n/a
1702215160001481,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702215160000,sell://DOGE-USDT/73b17604cf8f9b9d62f857bfc2,SELL,LIMIT,0.0998906100,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99890610000000000000,NIL,n/a
1702215164000980,algo1_d,algo1_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702215164000,sell://DOGE-USDT/7be318f69929fb19b53fbc9e0f,SELL,LIMIT,0.0999044500,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99904450000000000000,NIL,n/a
1702215166326868,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702215166000,sell://DOGE-USDT/f51d27132ae00eb8fe999d5b72,SELL,LIMIT,0.0999198100,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99919810000000000000,NIL,n/a
1702215169631908,algo0_d,algo0_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702215169000,sell://DOGE-USDT/351c21756908ffa14d04bffc7d,SELL,LIMIT,0.0999350000,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99935000000000000000,NIL,n/a
1702215292001799,algo3_e,algo3_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702215292000,sell://ETH-USDT/467983f124b89b3088a9fd85b8,SELL,LIMIT,2341.7020000000,0.4199999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98351460582980000000,NIL,n/a
1702215308061829,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702215308000,buy://DOGE-USDT/dabdeadc61ae0ec36ebe3b6259,BUY,LIMIT,0.0999231800,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99923180000000000000,NIL,n/a
1702215310001514,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702215310000,buy://DOGE-USDT/46e7fb4d1c61d08a94d31ae574,BUY,LIMIT,0.0999164400,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.99916440000000000000,NIL,n/a
1702215312008803,algo3_c,algo3_c,kucoin_PaperTrade,CYBER-USDT,CYBER,USDT,1702215312000,sell://CYBER-USDT/764303acf50bb5228a1b4c00b3,SELL,LIMIT,6.6919160000,145.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.97032782000000000000,NIL,n/a
1702215335688449,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702215335000,buy://BTC-USDT/5fd31e50c8cf7831392f8630bb,BUY,LIMIT,43773.7500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00679187262500000000,NIL,n/a
1702215338154894,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702215338000,sell://BTC-USDT/31babffb3244a8fc1ed78a42ec,SELL,LIMIT,43773.7500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00679187262500000000,NIL,n/a
1702215343447486,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702215343000,sell://BTC-USDT/d938b406f267ae8c9e48fc9aa5,SELL,LIMIT,43773.7500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00679187262500000000,NIL,n/a
1702215347001562,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702215347000,buy://BTC-USDT/44255b6bd99b92a7ef1c765683,BUY,LIMIT,43774.8100000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00681625251900000000,NIL,n/a
1702215347663423,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702215347000,sell://BTC-USDT/dd7310bea65a6d889c2b0e6e20,SELL,LIMIT,43774.8100000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00681625251900000000,NIL,n/a
